"state_name","lot_career_area_name","entry_count","total_jobs","proportion"
"Alabama","Information Technology and Computer Science",35,65,0.538461538461538
"Alabama","Business Management and Operations",6,65,0.0923076923076923
"Alabama","Engineering",5,65,0.0769230769230769
"Alabama","Science and Research",3,65,0.0461538461538462
"Alabama","Education and Training",2,65,0.0307692307692308
"Alabama","Finance",2,65,0.0307692307692308
"Alabama","Healthcare",2,65,0.0307692307692308
"Alabama","Unclassified Career Area",2,65,0.0307692307692308
"Alabama","Community and Social Services",1,65,0.0153846153846154
"Alabama","Human Resources",1,65,0.0153846153846154
"Alabama","Law, Compliance, and Public Safety",1,65,0.0153846153846154
"Alabama","Maintenance, Repair, and Installation",1,65,0.0153846153846154
"Alabama","Manufacturing and Production",1,65,0.0153846153846154
"Alabama","Sales",1,65,0.0153846153846154
"Alabama","Social Analysis and Planning",1,65,0.0153846153846154
"Alabama","Transportation",1,65,0.0153846153846154
"Alaska","Information Technology and Computer Science",6,10,0.6
"Alaska","Business Management and Operations",2,10,0.2
"Alaska","Healthcare",1,10,0.1
"Alaska","Manufacturing and Production",1,10,0.1
"Arizona","Information Technology and Computer Science",115,188,0.611702127659574
"Arizona","Business Management and Operations",15,188,0.0797872340425532
"Arizona","Engineering",13,188,0.0691489361702128
"Arizona","Sales",10,188,0.0531914893617021
"Arizona","Marketing and Public Relations",8,188,0.0425531914893617
"Arizona","Healthcare",5,188,0.0265957446808511
"Arizona","Unclassified Career Area",5,188,0.0265957446808511
"Arizona","Finance",4,188,0.0212765957446809
"Arizona","Science and Research",3,188,0.0159574468085106
"Arizona","Clerical and Administrative",2,188,0.0106382978723404
"Arizona","Design, Media, and Writing",2,188,0.0106382978723404
"Arizona","Education and Training",2,188,0.0106382978723404
"Arkansas","Information Technology and Computer Science",13,31,0.419354838709677
"Arkansas","Finance",4,31,0.129032258064516
"Arkansas","Business Management and Operations",3,31,0.0967741935483871
"Arkansas","Engineering",3,31,0.0967741935483871
"Arkansas","Education and Training",2,31,0.0645161290322581
"Arkansas","Clerical and Administrative",1,31,0.032258064516129
"Arkansas","Customer and Client Support",1,31,0.032258064516129
"Arkansas","Healthcare",1,31,0.032258064516129
"Arkansas","Marketing and Public Relations",1,31,0.032258064516129
"Arkansas","Science and Research",1,31,0.032258064516129
"Arkansas","Unclassified Career Area",1,31,0.032258064516129
"California","Information Technology and Computer Science",894,1416,0.63135593220339
"California","Business Management and Operations",99,1416,0.0699152542372881
"California","Marketing and Public Relations",76,1416,0.0536723163841808
"California","Engineering",55,1416,0.0388418079096045
"California","Finance",47,1416,0.0331920903954802
"California","Sales",39,1416,0.0275423728813559
"California","Science and Research",30,1416,0.0211864406779661
"California","Healthcare",27,1416,0.0190677966101695
"California","Unclassified Career Area",23,1416,0.0162429378531073
"California","Manufacturing and Production",18,1416,0.0127118644067797
"California","Clerical and Administrative",16,1416,0.0112994350282486
"California","Design, Media, and Writing",16,1416,0.0112994350282486
"Colorado","Information Technology and Computer Science",129,208,0.620192307692308
"Colorado","Business Management and Operations",14,208,0.0673076923076923
"Colorado","Engineering",10,208,0.0480769230769231
"Colorado","Science and Research",7,208,0.0336538461538462
"Colorado","Finance",6,208,0.0288461538461538
"Colorado","Marketing and Public Relations",6,208,0.0288461538461538
"Colorado","Sales",6,208,0.0288461538461538
"Colorado","Customer and Client Support",5,208,0.0240384615384615
"Colorado","Clerical and Administrative",4,208,0.0192307692307692
"Colorado","Healthcare",4,208,0.0192307692307692
"Colorado","Unclassified Career Area",4,208,0.0192307692307692
"Colorado","Social Analysis and Planning",3,208,0.0144230769230769
"Connecticut","Information Technology and Computer Science",77,111,0.693693693693694
"Connecticut","Business Management and Operations",8,111,0.0720720720720721
"Connecticut","Finance",5,111,0.045045045045045
"Connecticut","Engineering",3,111,0.027027027027027
"Connecticut","Marketing and Public Relations",3,111,0.027027027027027
"Connecticut","Healthcare",2,111,0.018018018018018
"Connecticut","Manufacturing and Production",2,111,0.018018018018018
"Connecticut","Sales",2,111,0.018018018018018
"Connecticut","Science and Research",2,111,0.018018018018018
"Connecticut","Construction, Extraction, and Architecture",1,111,0.00900900900900901
"Connecticut","Customer and Client Support",1,111,0.00900900900900901
"Connecticut","Design, Media, and Writing",1,111,0.00900900900900901
"Connecticut","Hospitality, Food, and Tourism",1,111,0.00900900900900901
"Connecticut","Law, Compliance, and Public Safety",1,111,0.00900900900900901
"Connecticut","Social Analysis and Planning",1,111,0.00900900900900901
"Connecticut","Unclassified Career Area",1,111,0.00900900900900901
"Delaware","Information Technology and Computer Science",25,48,0.520833333333333
"Delaware","Business Management and Operations",7,48,0.145833333333333
"Delaware","Finance",7,48,0.145833333333333
"Delaware","Human Resources",2,48,0.0416666666666667
"Delaware","Sales",2,48,0.0416666666666667
"Delaware","Design, Media, and Writing",1,48,0.0208333333333333
"Delaware","Engineering",1,48,0.0208333333333333
"Delaware","Marketing and Public Relations",1,48,0.0208333333333333
"Delaware","Science and Research",1,48,0.0208333333333333
"Delaware","Social Analysis and Planning",1,48,0.0208333333333333
"Florida","Information Technology and Computer Science",185,321,0.576323987538941
"Florida","Business Management and Operations",24,321,0.0747663551401869
"Florida","Healthcare",22,321,0.0685358255451713
"Florida","Sales",17,321,0.0529595015576324
"Florida","Finance",12,321,0.0373831775700935
"Florida","Marketing and Public Relations",12,321,0.0373831775700935
"Florida","Unclassified Career Area",12,321,0.0373831775700935
"Florida","Customer and Client Support",6,321,0.0186915887850467
"Florida","Construction, Extraction, and Architecture",4,321,0.0124610591900312
"Florida","Science and Research",4,321,0.0124610591900312
"Florida","Clerical and Administrative",3,321,0.00934579439252336
"Florida","Education and Training",3,321,0.00934579439252336
"Florida","Engineering",3,321,0.00934579439252336
"Florida","Human Resources",3,321,0.00934579439252336
"Florida","Maintenance, Repair, and Installation",3,321,0.00934579439252336
"Georgia","Information Technology and Computer Science",165,270,0.611111111111111
"Georgia","Business Management and Operations",24,270,0.0888888888888889
"Georgia","Marketing and Public Relations",16,270,0.0592592592592593
"Georgia","Sales",11,270,0.0407407407407407
"Georgia","Engineering",8,270,0.0296296296296296
"Georgia","Finance",8,270,0.0296296296296296
"Georgia","Manufacturing and Production",7,270,0.0259259259259259
"Georgia","Unclassified Career Area",6,270,0.0222222222222222
"Georgia","Clerical and Administrative",4,270,0.0148148148148148
"Georgia","Customer and Client Support",4,270,0.0148148148148148
"Georgia","Maintenance, Repair, and Installation",4,270,0.0148148148148148
"Georgia","Science and Research",4,270,0.0148148148148148
"Hawaii","Information Technology and Computer Science",13,30,0.433333333333333
"Hawaii","Business Management and Operations",3,30,0.1
"Hawaii","Finance",3,30,0.1
"Hawaii","Unclassified Career Area",3,30,0.1
"Hawaii","Clerical and Administrative",2,30,0.0666666666666667
"Hawaii","Agriculture, Horticulture, & the Outdoors",1,30,0.0333333333333333
"Hawaii","Customer and Client Support",1,30,0.0333333333333333
"Hawaii","Education and Training",1,30,0.0333333333333333
"Hawaii","Sales",1,30,0.0333333333333333
"Hawaii","Science and Research",1,30,0.0333333333333333
"Hawaii","Social Analysis and Planning",1,30,0.0333333333333333
"Idaho","Information Technology and Computer Science",18,33,0.545454545454545
"Idaho","Engineering",4,33,0.121212121212121
"Idaho","Marketing and Public Relations",3,33,0.0909090909090909
"Idaho","Business Management and Operations",2,33,0.0606060606060606
"Idaho","Finance",2,33,0.0606060606060606
"Idaho","Unclassified Career Area",2,33,0.0606060606060606
"Idaho","Customer and Client Support",1,33,0.0303030303030303
"Idaho","Maintenance, Repair, and Installation",1,33,0.0303030303030303
"Illinois","Information Technology and Computer Science",242,393,0.615776081424936
"Illinois","Business Management and Operations",33,393,0.083969465648855
"Illinois","Finance",18,393,0.0458015267175573
"Illinois","Marketing and Public Relations",18,393,0.0458015267175573
"Illinois","Sales",15,393,0.0381679389312977
"Illinois","Education and Training",9,393,0.0229007633587786
"Illinois","Engineering",9,393,0.0229007633587786
"Illinois","Healthcare",9,393,0.0229007633587786
"Illinois","Unclassified Career Area",9,393,0.0229007633587786
"Illinois","Manufacturing and Production",7,393,0.0178117048346056
"Illinois","Science and Research",5,393,0.0127226463104326
"Illinois","Human Resources",4,393,0.0101781170483461
"Indiana","Information Technology and Computer Science",34,68,0.5
"Indiana","Business Management and Operations",6,68,0.0882352941176471
"Indiana","Engineering",4,68,0.0588235294117647
"Indiana","Education and Training",3,68,0.0441176470588235
"Indiana","Maintenance, Repair, and Installation",3,68,0.0441176470588235
"Indiana","Sales",3,68,0.0441176470588235
"Indiana","Science and Research",3,68,0.0441176470588235
"Indiana","Clerical and Administrative",2,68,0.0294117647058824
"Indiana","Design, Media, and Writing",2,68,0.0294117647058824
"Indiana","Healthcare",2,68,0.0294117647058824
"Indiana","Manufacturing and Production",2,68,0.0294117647058824
"Indiana","Construction, Extraction, and Architecture",1,68,0.0147058823529412
"Indiana","Customer and Client Support",1,68,0.0147058823529412
"Indiana","Finance",1,68,0.0147058823529412
"Indiana","Marketing and Public Relations",1,68,0.0147058823529412
"Iowa","Information Technology and Computer Science",24,51,0.470588235294118
"Iowa","Marketing and Public Relations",5,51,0.0980392156862745
"Iowa","Engineering",4,51,0.0784313725490196
"Iowa","Finance",4,51,0.0784313725490196
"Iowa","Business Management and Operations",3,51,0.0588235294117647
"Iowa","Education and Training",2,51,0.0392156862745098
"Iowa","Healthcare",2,51,0.0392156862745098
"Iowa","Unclassified Career Area",2,51,0.0392156862745098
"Iowa","Community and Social Services",1,51,0.0196078431372549
"Iowa","Customer and Client Support",1,51,0.0196078431372549
"Iowa","Manufacturing and Production",1,51,0.0196078431372549
"Iowa","Sales",1,51,0.0196078431372549
"Iowa","Science and Research",1,51,0.0196078431372549
"Kansas","Information Technology and Computer Science",29,49,0.591836734693878
"Kansas","Finance",3,49,0.0612244897959184
"Kansas","Maintenance, Repair, and Installation",3,49,0.0612244897959184
"Kansas","Business Management and Operations",2,49,0.0408163265306122
"Kansas","Customer and Client Support",2,49,0.0408163265306122
"Kansas","Manufacturing and Production",2,49,0.0408163265306122
"Kansas","Unclassified Career Area",2,49,0.0408163265306122
"Kansas","Design, Media, and Writing",1,49,0.0204081632653061
"Kansas","Education and Training",1,49,0.0204081632653061
"Kansas","Engineering",1,49,0.0204081632653061
"Kansas","Hospitality, Food, and Tourism",1,49,0.0204081632653061
"Kansas","Human Resources",1,49,0.0204081632653061
"Kansas","Marketing and Public Relations",1,49,0.0204081632653061
"Kentucky","Information Technology and Computer Science",15,48,0.3125
"Kentucky","Business Management and Operations",9,48,0.1875
"Kentucky","Maintenance, Repair, and Installation",4,48,0.0833333333333333
"Kentucky","Engineering",3,48,0.0625
"Kentucky","Marketing and Public Relations",3,48,0.0625
"Kentucky","Clerical and Administrative",2,48,0.0416666666666667
"Kentucky","Finance",2,48,0.0416666666666667
"Kentucky","Healthcare",2,48,0.0416666666666667
"Kentucky","Sales",2,48,0.0416666666666667
"Kentucky","Community and Social Services",1,48,0.0208333333333333
"Kentucky","Design, Media, and Writing",1,48,0.0208333333333333
"Kentucky","Education and Training",1,48,0.0208333333333333
"Kentucky","Human Resources",1,48,0.0208333333333333
"Kentucky","Law, Compliance, and Public Safety",1,48,0.0208333333333333
"Kentucky","Unclassified Career Area",1,48,0.0208333333333333
"Louisiana","Information Technology and Computer Science",26,49,0.530612244897959
"Louisiana","Business Management and Operations",7,49,0.142857142857143
"Louisiana","Healthcare",2,49,0.0408163265306122
"Louisiana","Human Resources",2,49,0.0408163265306122
"Louisiana","Maintenance, Repair, and Installation",2,49,0.0408163265306122
"Louisiana","Sales",2,49,0.0408163265306122
"Louisiana","Construction, Extraction, and Architecture",1,49,0.0204081632653061
"Louisiana","Education and Training",1,49,0.0204081632653061
"Louisiana","Engineering",1,49,0.0204081632653061
"Louisiana","Finance",1,49,0.0204081632653061
"Louisiana","Manufacturing and Production",1,49,0.0204081632653061
"Louisiana","Personal Services",1,49,0.0204081632653061
"Louisiana","Science and Research",1,49,0.0204081632653061
"Louisiana","Unclassified Career Area",1,49,0.0204081632653061
"Maine","Information Technology and Computer Science",10,18,0.555555555555556
"Maine","Business Management and Operations",2,18,0.111111111111111
"Maine","Marketing and Public Relations",2,18,0.111111111111111
"Maine","Community and Social Services",1,18,0.0555555555555556
"Maine","Customer and Client Support",1,18,0.0555555555555556
"Maine","Engineering",1,18,0.0555555555555556
"Maine","Finance",1,18,0.0555555555555556
"Maryland","Information Technology and Computer Science",182,252,0.722222222222222
"Maryland","Finance",13,252,0.0515873015873016
"Maryland","Marketing and Public Relations",8,252,0.0317460317460317
"Maryland","Business Management and Operations",7,252,0.0277777777777778
"Maryland","Healthcare",6,252,0.0238095238095238
"Maryland","Unclassified Career Area",5,252,0.0198412698412698
"Maryland","Law, Compliance, and Public Safety",4,252,0.0158730158730159
"Maryland","Science and Research",4,252,0.0158730158730159
"Maryland","Social Analysis and Planning",4,252,0.0158730158730159
"Maryland","Clerical and Administrative",3,252,0.0119047619047619
"Maryland","Design, Media, and Writing",3,252,0.0119047619047619
"Maryland","Education and Training",3,252,0.0119047619047619
"Maryland","Engineering",3,252,0.0119047619047619
"Maryland","Sales",3,252,0.0119047619047619
"Massachusetts","Information Technology and Computer Science",225,401,0.561097256857855
"Massachusetts","Science and Research",28,401,0.0698254364089776
"Massachusetts","Business Management and Operations",26,401,0.0648379052369077
"Massachusetts","Marketing and Public Relations",17,401,0.0423940149625935
"Massachusetts","Sales",17,401,0.0423940149625935
"Massachusetts","Healthcare",14,401,0.0349127182044888
"Massachusetts","Unclassified Career Area",13,401,0.0324189526184539
"Massachusetts","Engineering",11,401,0.027431421446384
"Massachusetts","Education and Training",10,401,0.0249376558603491
"Massachusetts","Finance",10,401,0.0249376558603491
"Massachusetts","Human Resources",7,401,0.0174563591022444
"Massachusetts","Design, Media, and Writing",5,401,0.0124688279301746
"Michigan","Information Technology and Computer Science",120,207,0.579710144927536
"Michigan","Business Management and Operations",15,207,0.072463768115942
"Michigan","Engineering",11,207,0.0531400966183575
"Michigan","Marketing and Public Relations",9,207,0.0434782608695652
"Michigan","Finance",7,207,0.0338164251207729
"Michigan","Manufacturing and Production",6,207,0.0289855072463768
"Michigan","Science and Research",6,207,0.0289855072463768
"Michigan","Unclassified Career Area",6,207,0.0289855072463768
"Michigan","Law, Compliance, and Public Safety",4,207,0.0193236714975845
"Michigan","Maintenance, Repair, and Installation",4,207,0.0193236714975845
"Michigan","Sales",4,207,0.0193236714975845
"Michigan","Healthcare",3,207,0.0144927536231884
"Michigan","Human Resources",3,207,0.0144927536231884
"Minnesota","Information Technology and Computer Science",92,151,0.609271523178808
"Minnesota","Business Management and Operations",13,151,0.0860927152317881
"Minnesota","Marketing and Public Relations",7,151,0.0463576158940397
"Minnesota","Sales",6,151,0.0397350993377483
"Minnesota","Healthcare",4,151,0.0264900662251656
"Minnesota","Law, Compliance, and Public Safety",4,151,0.0264900662251656
"Minnesota","Unclassified Career Area",4,151,0.0264900662251656
"Minnesota","Engineering",3,151,0.0198675496688742
"Minnesota","Finance",3,151,0.0198675496688742
"Minnesota","Maintenance, Repair, and Installation",3,151,0.0198675496688742
"Minnesota","Agriculture, Horticulture, & the Outdoors",2,151,0.0132450331125828
"Minnesota","Community and Social Services",2,151,0.0132450331125828
"Minnesota","Education and Training",2,151,0.0132450331125828
"Minnesota","Science and Research",2,151,0.0132450331125828
"Mississippi","Information Technology and Computer Science",11,25,0.44
"Mississippi","Sales",4,25,0.16
"Mississippi","Business Management and Operations",3,25,0.12
"Mississippi","Engineering",2,25,0.08
"Mississippi","Maintenance, Repair, and Installation",2,25,0.08
"Mississippi","Healthcare",1,25,0.04
"Mississippi","Marketing and Public Relations",1,25,0.04
"Mississippi","Unclassified Career Area",1,25,0.04
"Missouri","Information Technology and Computer Science",75,118,0.635593220338983
"Missouri","Business Management and Operations",12,118,0.101694915254237
"Missouri","Engineering",9,118,0.076271186440678
"Missouri","Finance",4,118,0.0338983050847458
"Missouri","Marketing and Public Relations",3,118,0.0254237288135593
"Missouri","Healthcare",2,118,0.0169491525423729
"Missouri","Sales",2,118,0.0169491525423729
"Missouri","Clerical and Administrative",1,118,0.00847457627118644
"Missouri","Community and Social Services",1,118,0.00847457627118644
"Missouri","Construction, Extraction, and Architecture",1,118,0.00847457627118644
"Missouri","Customer and Client Support",1,118,0.00847457627118644
"Missouri","Education and Training",1,118,0.00847457627118644
"Missouri","Human Resources",1,118,0.00847457627118644
"Missouri","Law, Compliance, and Public Safety",1,118,0.00847457627118644
